DIP-46467N|refseq:NP_071308|uniprotkb:Q8BGY9,DIP-574N|uniprotkb:P05067,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0218(physical interaction),DIP-88556E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-46505N|refseq:NP_041243|uniprotkb:P03134,DIP-32061N|uniprotkb:P21107,taxid:10794(Minute virus of mice),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-88604E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-37761N|refseq:NP_003464|uniprotkb:Q92783,DIP-29102N|uniprotkb:Q99LI8,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88900E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-30846N|refseq:NP_005157|uniprotkb:P51693,DIP-46467N|refseq:NP_071308|uniprotkb:Q8BGY9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0218(physical interaction),DIP-88615E,dip-quality-status:core,dip:0004(small scale),,
DIP-48336N|refseq:NP_075813|uniprotkb:Q8C669,DIP-397N|uniprotkb:P51617,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-102574E,dip-quality-status:core,dip:0004(small scale),,
DIP-41343N|refseq:NP_034945|uniprotkb:O89100,DIP-31807N|refseq:NP_036252|uniprotkb:Q9Y5K6,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-102670E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-31244N|uniprotkb:P50570,DIP-41343N|refseq:NP_034945|uniprotkb:O89100,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-102671E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33702N|uniprotkb:Q00960,DIP-48395N|refseq:NP_659195|uniprotkb:Q8R4I7,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-102815E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-48511N|uniprotkb:Q80W00,DIP-34052N|refseq:NP_005643|uniprotkb:Q15554,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0407(direct interaction),DIP-103057E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-48536N|refseq:NP_071920|uniprotkb:Q96QV1,DIP-48537N|refseq:NP_033196|uniprotkb:Q62226,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103107E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-48569N|uniprotkb:Q9HCJ0,DIP-35014N|refseq:NP_694818|uniprotkb:Q8CJG0,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-103222E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33404N|uniprotkb:P70168,DIP-38185N|refseq:NP_005115|uniprotkb:P49790,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103267E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-33404N|uniprotkb:P70168,DIP-44925N|refseq:NP_075586|uniprotkb:P17955,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0407(direct interaction),DIP-103268E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-37654N|refseq:NP_006258|uniprotkb:P49792,DIP-33404N|uniprotkb:P70168,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-103270E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-48622N|refseq:NP_001121159|uniprotkb:Q96A54,DIP-44111N|uniprotkb:Q60994,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-103308E,dip-quality-status:core,dip:0004(small scale),,
DIP-44111N|uniprotkb:Q60994,DIP-46924N|uniprotkb:Q9Y2Q3,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-103310E,dip-quality-status:core,dip:0004(small scale),,
DIP-48624N|refseq:NP_032679|uniprotkb:O70468,DIP-29021N|uniprotkb:P68135,taxid:10090(Mus musculus),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103311E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-48689N|refseq:NP_036698|uniprotkb:Q07120,DIP-48690N|refseq:NP_033567|uniprotkb:Q60821,taxid:10116(Rattus norvegicus),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-103493E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-48746N|uniprotkb:Q3U7R1,DIP-42440N|uniprotkb:P14142,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-103580E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Endoplasmic reticulum'],['Cytoplasm']
DIP-48770N|refseq:NP_033313|uniprotkb:P70302,DIP-46289N|refseq:NP_116179|uniprotkb:Q96D31,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-103692E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']",
DIP-6274N|refseq:NP_012709|uniprotkb:P36037,DIP-29796N|refseq:NP_033529|uniprotkb:Q01853,taxid:4932(Saccharomyces cerevisiae),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-104058E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-38174N|uniprotkb:Q8TF76,DIP-49015N|uniprotkb:P84228,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0217(phosphorylation reaction),DIP-104206E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-36374N|uniprotkb:Q96MT8,DIP-56915N|uniprotkb:A2AUM9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-184581E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-24261N|uniprotkb:P62988,DIP-29061N|refseq:NP_062777|uniprotkb:P60605,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0195(covalent binding)|MI:0915(physical association)|MI:0195(covalent binding)|MI:0407(direct interaction),DIP-185801E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-49453N|uniprotkb:Q921C5,DIP-37584N|refseq:NP_004975|uniprotkb:Q12840,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-185633E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-29221N|refseq:NP_005924|uniprotkb:Q03164,DIP-43977N|refseq:NP_031515|uniprotkb:Q9WTL8,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-185697E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-30958N|refseq:NP_031741|uniprotkb:O08785,DIP-29221N|refseq:NP_005924|uniprotkb:Q03164,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-185698E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29983N|refseq:NP_033132|uniprotkb:Q8C6B2,DIP-29642N|refseq:NP_001655|uniprotkb:P61586,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-185749E,dip-quality-status:core,dip:0004(small scale),,
DIP-29684N|refseq:NP_940980|uniprotkb:Q5S007,DIP-29751N|refseq:NP_062693|uniprotkb:Q9WUD1,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-185795E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-32243N|uniprotkb:P11881,DIP-1043N|refseq:NP_000624|uniprotkb:P10415,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-185542E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Endoplasmic reticulum']",
DIP-49453N|uniprotkb:Q921C5,DIP-37654N|refseq:NP_006258|uniprotkb:P49792,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association),DIP-185631E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-49453N|uniprotkb:Q921C5,DIP-40376N|refseq:NP_006603|uniprotkb:O43896,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186114E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-29021N|uniprotkb:P68135,DIP-38075N|refseq:NP_035202|uniprotkb:P62962,taxid:9986(Oryctolagus cuniculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-186288E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-33284N|refseq:NP_444303|uniprotkb:Q924X6,DIP-46878N|refseq:NP_000033|uniprotkb:P02749,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186299E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-43904N|refseq:NP_004407|uniprotkb:Q86Y01,DIP-42766N|refseq:NP_079620|uniprotkb:Q9DCH4,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186253E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-31114N|refseq:NP_003741|uniprotkb:Q14152,DIP-42766N|refseq:NP_079620|uniprotkb:Q9DCH4,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186256E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-58959N|uniprotkb:A1E140,DIP-58958N|refseq:NP_001139747|uniprotkb:Q9QZ85,taxid:5811(Toxoplasma gondii),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0217(phosphorylation reaction)|MI:0217(phosphorylation reaction),DIP-186262E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum', 'Golgi apparatus']"
DIP-42196N|refseq:NP_665696|uniprotkb:Q86SQ0,DIP-49453N|uniprotkb:Q921C5,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186115E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-33109N|uniprotkb:O00159,DIP-49453N|uniprotkb:Q921C5,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186116E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-49453N|uniprotkb:Q921C5,DIP-33015N|uniprotkb:O60333,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186119E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-49453N|uniprotkb:Q921C5,DIP-36804N|uniprotkb:O75122,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186120E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-38024N|uniprotkb:O60447,DIP-49453N|uniprotkb:Q921C5,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186121E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-49453N|uniprotkb:Q921C5,DIP-44020N|refseq:NP_055484|uniprotkb:Q8N1F7,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186122E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",
DIP-37594N|uniprotkb:Q5SW79,DIP-49453N|uniprotkb:Q921C5,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186123E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']"
DIP-56992N|uniprotkb:P70351,DIP-45494N|refseq:NP_004964|uniprotkb:Q92833,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186137E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-45494N|refseq:NP_004964|uniprotkb:Q92833,DIP-56045N|uniprotkb:Q80U70,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186140E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-24169N|uniprotkb:Q64364,DIP-392N|uniprotkb:Q00987,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186450E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),"['Nucleus', 'Mitochondrion']",
DIP-30877N|uniprotkb:Q15788,DIP-46111N|refseq:NP_036065|uniprotkb:P62509-1,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-186526E,dip-quality-status:core,dip:0004(small scale),,
DIP-48612N|refseq:NP_001030303|uniprotkb:Q6P5F9,DIP-392N|uniprotkb:Q00987,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association),DIP-186519E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-48513N|refseq:NP_001036053|uniprotkb:O95149,DIP-48612N|refseq:NP_001030303|uniprotkb:Q6P5F9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-186942E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33194N|uniprotkb:Q9NVI7,DIP-33901N|refseq:NP_036159|uniprotkb:Q9QZH6,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187364E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-33901N|refseq:NP_036159|uniprotkb:Q9QZH6,DIP-32871N|uniprotkb:P25705,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187365E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",
DIP-41380N|refseq:NP_031781|uniprotkb:P70166,DIP-59183N|uniprotkb:Q8NDF8,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187220E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-40924N|uniprotkb:Q60841,DIP-59196N|refseq:NP_001397|uniprotkb:Q15768,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187256E,dip-quality-status:core,dip:0004(small scale),,
DIP-30902N|uniprotkb:P97318,DIP-59196N|refseq:NP_001397|uniprotkb:Q15768,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187259E,dip-quality-status:core,dip:0004(small scale),,
DIP-59199N|refseq:NP_001186204|uniprotkb:Q9WUU8,DIP-24261N|uniprotkb:P62988,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-187277E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-59203N|refseq:NP_001158276|uniprotkb:Q8C0P5,DIP-53004N|uniprotkb:P55055,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187286E,dip-quality-status:core,dip:0004(small scale),,
DIP-53004N|uniprotkb:P55055,DIP-59204N|refseq:NP_001157043|uniprotkb:Q9EP97,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187287E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-29021N|uniprotkb:P68135,DIP-29542N|refseq:NP_034994|uniprotkb:Q99104,taxid:9986(Oryctolagus cuniculus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-187340E,dip-quality-status:core,dip:0004(small scale),,
DIP-46369N|uniprotkb:P08775,DIP-53666N|uniprotkb:Q9NP77,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0203(dephosphorylation reaction),DIP-187407E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-59196N|refseq:NP_001397|uniprotkb:Q15768,DIP-33284N|refseq:NP_444303|uniprotkb:Q924X6,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187258E,dip-quality-status:core,dip:0004(small scale),,
DIP-59152N|uniprotkb:Q2T728,DIP-59160N|refseq:NP_001119654|uniprotkb:Q9QUK4,taxid:271848(Burkholderia thailandensis E264),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0407(direct interaction),DIP-187181E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-29884N|refseq:NP_002327|uniprotkb:O75581,DIP-59409N|refseq:NP_035849|uniprotkb:O35468,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-187812E,dip-quality-status:core,dip:0004(small scale),,
DIP-46415N|refseq:NP_001032948|uniprotkb:P09581,DIP-41860N|uniprotkb:P09603,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187848E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-36652N|uniprotkb:O95271,DIP-42637N|refseq:NP_033863|uniprotkb:O35625,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187506E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-59352N|uniprotkb:Q5VIR6,DIP-59351N|refseq:NP_620692|uniprotkb:Q5SPW0,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187674E,dip-quality-status:core,dip:0004(small scale),,['Golgi apparatus']
DIP-46805N|uniprotkb:P70388,DIP-44775N|refseq:NP_006210|uniprotkb:P42338,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187759E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-53108N|uniprotkb:Q61644,DIP-40729N|uniprotkb:P49418,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-187599E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-59316N|refseq:NP_659161|uniprotkb:Q6WBX7,DIP-44775N|refseq:NP_006210|uniprotkb:P42338,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-187760E,dip-quality-status:core,dip:0004(small scale),,
DIP-27524N|uniprotkb:Q15750,DIP-40666N|refseq:NP_766276|uniprotkb:Q62073,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187569E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-44775N|refseq:NP_006210|uniprotkb:P42338,DIP-59315N|refseq:NP_001037836|uniprotkb:Q6NXW6,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-187758E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-38451N|refseq:NP_034720|uniprotkb:Q91XC0,DIP-56220N|uniprotkb:P48443,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association),DIP-188280E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-38451N|refseq:NP_034720|uniprotkb:Q91XC0,DIP-33172N|refseq:NP_006100|uniprotkb:O14744,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-188285E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-29611N|refseq:NP_001075955|uniprotkb:Q96AP0,DIP-59448N|refseq:NP_067394|uniprotkb:Q8VC56,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-188058E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-469N|uniprotkb:Q60520,DIP-951N|uniprotkb:Q9Y618,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-188362E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],
DIP-59530N|uniprotkb:P13591,DIP-59528N|refseq:NP_033207|uniprotkb:O35696,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0559(glycosylation reaction),DIP-188385E,dip-quality-status:core,dip:0004(small scale),,['Golgi apparatus']
DIP-31345N|refseq:NP_080800|uniprotkb:Q9CQ20,DIP-51617N|uniprotkb:O00763,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188380E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-176N|uniprotkb:P30309,DIP-31554N|refseq:NP_683747|uniprotkb:P18654,taxid:8355(Xenopus laevis),taxid:10090(Mus musculus),MI:0217(phosphorylation reaction)|MI:0217(phosphorylation reaction)|MI:0217(phosphorylation reaction),DIP-188106E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-33403N|uniprotkb:P13497,DIP-59486N|refseq:NP_033170|uniprotkb:P97299,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0915(physical association),DIP-188129E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-53820N|uniprotkb:Q9UHR4,DIP-32858N|uniprotkb:Q08509,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-188134E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-169N|refseq:NP_003137|uniprotkb:Q08945,DIP-55972N|uniprotkb:Q920B9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-188150E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-46845N|uniprotkb:Q6ZQ08,DIP-48569N|uniprotkb:Q9HCJ0,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-188172E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-647N|refseq:NP_035732|uniprotkb:P26039,DIP-312N|uniprotkb:P05556,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188964E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-59585N|refseq:NP_001080946|uniprotkb:P33148,DIP-31560N|refseq:NP_031640|uniprotkb:Q02248,taxid:8355(Xenopus laevis),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-188794E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-46151N|uniprotkb:Q9HD67,DIP-32026N|uniprotkb:P97798,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-188852E,dip-quality-status:core,dip:0004(small scale),,
DIP-37578N|uniprotkb:O75962,DIP-54914N|uniprotkb:Q811T9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0407(direct interaction),DIP-188859E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-29017N|uniprotkb:Q9UBU8,DIP-59633N|uniprotkb:Q5SPL2,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-188878E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-31970N|refseq:NP_001106796|uniprotkb:P23818,DIP-41720N|uniprotkb:Q71RJ2,taxid:10090(Mus musculus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-188620E,dip-quality-status:core,dip:0004(small scale),['Endoplasmic reticulum'],
DIP-29304N|uniprotkb:P18850,DIP-46162N|refseq:NP_083157|uniprotkb:Q3U182,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-189293E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-558N|refseq:NP_002600|uniprotkb:P09619,DIP-215N|uniprotkb:P35918,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-189319E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
