DIP-231N|uniprotkb:Q07820,DIP-48683N|refseq:NP_446226|uniprotkb:Q9R083,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0204(deubiquitination reaction),DIP-103476E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus', 'Mitochondrion']",
DIP-5968N|refseq:NP_003434|uniprotkb:Q13105,DIP-48689N|refseq:NP_036698|uniprotkb:Q07120,taxid:9606(Homo sapiens),taxid:10116(Rattus norvegicus),MI:0915(physical association)|MI:0407(direct interaction),DIP-103492E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-48551N|refseq:NP_644815|uniprotkb:Q8NHZ8,DIP-48552N|refseq:NP_001087093|uniprotkb:Q6DFI7,taxid:9606(Homo sapiens),taxid:8355(Xenopus laevis),MI:0915(physical association),DIP-103199E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-17014N|refseq:NP_055063|uniprotkb:P62877,DIP-48543N|refseq:NP_957900|uniprotkb:Q6TVJ7,taxid:9606(Homo sapiens),taxid:10258(Orf virus),MI:0915(physical association),DIP-103184E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-48738N|refseq:NP_034765|uniprotkb:P46099,DIP-435N|uniprotkb:Q16594,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103570E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-48759N|uniprotkb:P11207,DIP-430N|refseq:NP_001914|uniprotkb:Q16531,taxid:11208(Simian virus 5 (strain W3) (SV5)),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-103674E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-48770N|refseq:NP_033313|uniprotkb:P70302,DIP-46289N|refseq:NP_116179|uniprotkb:Q96D31,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-103692E,dip-quality-status:core,dip:0004(small scale),,
DIP-31016N|uniprotkb:Q13153,DIP-48878N|uniprotkb:Q5PP90,taxid:9606(Homo sapiens),taxid:10345(Suid herpesvirus 1),MI:0407(direct interaction)|MI:0217(phosphorylation reaction),DIP-103833E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-42865N|uniprotkb:Q9QXA3,DIP-31259N|uniprotkb:Q14160,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-103835E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-31259N|uniprotkb:Q14160,DIP-21094N|refseq:NP_477497|uniprotkb:P33450,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0915(physical association),DIP-103836E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-31088N|refseq:NP_056979|uniprotkb:O75496,DIP-43926N|refseq:NP_001081738|uniprotkb:Q9I9A7,taxid:9606(Homo sapiens),taxid:8355(Xenopus laevis),MI:0915(physical association),DIP-104205E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-45623N|uniprotkb:P17931,DIP-41418N|refseq:NP_035182|uniprotkb:Q9WU78,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-104010E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-48941N|refseq:NP_071524|uniprotkb:O55005,DIP-48942N|uniprotkb:Q8TEY7,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-104012E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Golgi apparatus']"
DIP-30929N|refseq:NP_113796|uniprotkb:P19490,DIP-48977N|refseq:NP_006069|uniprotkb:Q9Y698,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-104071E,dip-quality-status:core,dip:0004(small scale),,
DIP-40646N|refseq:NP_937983|uniprotkb:O14746,DIP-44706N|refseq:NP_041325|uniprotkb:P03126,taxid:9606(Homo sapiens),taxid:333760(Human papillomavirus type 16),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-104184E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-44689N|refseq:NP_068576|uniprotkb:Q9BYF1,DIP-49012N|uniprotkb:Q6Q1S2,taxid:9606(Homo sapiens),taxid:277944(Human coronavirus NL63),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-104200E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-2657N|refseq:NP_002750|uniprotkb:P19525,DIP-57736N|uniprotkb:P20639,taxid:9606(Homo sapiens),taxid:10249(Vaccinia virus (strain Copenhagen)),MI:0407(direct interaction),DIP-151332E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-36374N|uniprotkb:Q96MT8,DIP-56915N|uniprotkb:A2AUM9,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-184581E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-39894N|refseq:NP_038851|uniprotkb:O35082,DIP-58507N|refseq:NP_065689|uniprotkb:Q9GZV9,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-185470E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-30958N|refseq:NP_031741|uniprotkb:O08785,DIP-29221N|refseq:NP_005924|uniprotkb:Q03164,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-185698E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-41354N|refseq:NP_002334|uniprotkb:P02788,DIP-58598N|uniprotkb:Q7BMV7,taxid:9606(Homo sapiens),taxid:487(Neisseria meningitidis),MI:0570(protein cleavage),DIP-185701E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-58625N|uniprotkb:O73557,DIP-22N|refseq:NP_001959|uniprotkb:P06730,taxid:11622(Lassa virus Josiah),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-185731E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-44707N|refseq:NP_058837|uniprotkb:P06766,DIP-39067N|uniprotkb:P18887,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-185752E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-56349N|uniprotkb:Q9J3M8,DIP-55771N|uniprotkb:P14735,taxid:341980(Varicella-zoster virus (strain Oka vaccine)),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association),DIP-185757E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-58646N|uniprotkb:Q5ZVF7,DIP-139N|refseq:NP_065390|uniprotkb:P25963,taxid:272624(Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)),taxid:9606(Homo sapiens),MI:0217(phosphorylation reaction),DIP-185783E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-58646N|uniprotkb:Q5ZVF7,DIP-27535N|uniprotkb:Q00653,taxid:272624(Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)),taxid:9606(Homo sapiens),MI:0217(phosphorylation reaction),DIP-185784E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-29684N|refseq:NP_940980|uniprotkb:Q5S007,DIP-29751N|refseq:NP_062693|uniprotkb:Q9WUD1,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association),DIP-185795E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Mitochondrion', 'Endoplasmic reticulum', 'Golgi apparatus']",
DIP-4012N|uniprotkb:P09038,DIP-58560N|refseq:NP_989778|uniprotkb:Q802A9,taxid:9606(Homo sapiens),taxid:9031(Gallus gallus),MI:0407(direct interaction),DIP-185594E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-56356N|uniprotkb:Q4JR05,DIP-58523N|uniprotkb:P20916,taxid:341980(Varicella-zoster virus (strain Oka vaccine)),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-185561E,dip-quality-status:core,dip:0004(small scale),,
DIP-58523N|uniprotkb:P20916,DIP-56349N|uniprotkb:Q9J3M8,taxid:9606(Homo sapiens),taxid:341980(Varicella-zoster virus (strain Oka vaccine)),MI:0915(physical association),DIP-185562E,dip-quality-status:core,dip:0004(small scale),,
DIP-35138N|refseq:NP_003255|uniprotkb:O60603,DIP-58637N|uniprotkb:Q9Z3B6,taxid:9606(Homo sapiens),taxid:487(Neisseria meningitidis),MI:0407(direct interaction),DIP-185751E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Golgi apparatus']",
DIP-6043N|refseq:NP_006130|uniprotkb:P10747,DIP-35541N|uniprotkb:P01552,taxid:9606(Homo sapiens),taxid:1280(Staphylococcus aureus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186285E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-58974N|uniprotkb:P0A0L2,DIP-6043N|refseq:NP_006130|uniprotkb:P10747,taxid:1280(Staphylococcus aureus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186286E,dip-quality-status:core,dip:0004(small scale),,
DIP-33284N|refseq:NP_444303|uniprotkb:Q924X6,DIP-46878N|refseq:NP_000033|uniprotkb:P02749,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186299E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-58980N|uniprotkb:Q9J4B7,DIP-6016N|uniprotkb:Q08334,taxid:10359(Human herpesvirus 5),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186311E,dip-quality-status:core,dip:0004(small scale),,
DIP-43904N|refseq:NP_004407|uniprotkb:Q86Y01,DIP-42766N|refseq:NP_079620|uniprotkb:Q9DCH4,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186253E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-31114N|refseq:NP_003741|uniprotkb:Q14152,DIP-42766N|refseq:NP_079620|uniprotkb:Q9DCH4,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186256E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],
DIP-56992N|uniprotkb:P70351,DIP-45494N|refseq:NP_004964|uniprotkb:Q92833,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186137E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-45494N|refseq:NP_004964|uniprotkb:Q92833,DIP-56045N|uniprotkb:Q80U70,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186140E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-29523N|refseq:NP_068676|uniprotkb:Q921E6,DIP-45494N|refseq:NP_004964|uniprotkb:Q92833,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186139E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-58980N|uniprotkb:Q9J4B7,DIP-3512N|refseq:NP_001549|uniprotkb:Q13651,taxid:10359(Human herpesvirus 5),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186310E,dip-quality-status:core,dip:0004(small scale),,
DIP-24169N|uniprotkb:Q64364,DIP-392N|uniprotkb:Q00987,taxid:10090(Mus musculus),taxid:9606(Homo sapiens),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-186450E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-58998N|refseq:NP_899212|uniprotkb:Q8AZ57,DIP-2736N|uniprotkb:P02786,taxid:11628(Machupo virus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186360E,dip-quality-status:core,dip:0004(small scale),,
DIP-40850N|refseq:NP_445925|uniprotkb:O35867,DIP-38195N|refseq:NP_002699|uniprotkb:P62136,taxid:10116(Rattus norvegicus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186367E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-58999N|uniprotkb:Q1PHM6,DIP-617N|refseq:NP_000607|uniprotkb:P01730,"taxid:11676(human immunodeficiency virus type 1, HIV-1)",taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-186369E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-59010N|refseq:NP_001025807|uniprotkb:Q4W5X0,DIP-56480N|uniprotkb:Q96E14,taxid:9031(Gallus gallus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-186436E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-30877N|uniprotkb:Q15788,DIP-46111N|refseq:NP_036065|uniprotkb:P62509-1,taxid:9606(Homo sapiens),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-186526E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-47295N|uniprotkb:Q9NXG0,DIP-47209N|refseq:NP_044861|uniprotkb:O41941,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186694E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-32648N|uniprotkb:Q9H4A3,DIP-47194N|refseq:NP_044896|uniprotkb:P88995,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186857E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-47193N|refseq:NP_044897|uniprotkb:P88996,DIP-31365N|uniprotkb:Q14203,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186859E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-47193N|refseq:NP_044897|uniprotkb:P88996,DIP-46686N|uniprotkb:O43159,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186860E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-47193N|refseq:NP_044897|uniprotkb:P88996,DIP-38N|refseq:NP_001609|uniprotkb:P09874,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186862E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-47193N|refseq:NP_044897|uniprotkb:P88996,DIP-47289N|uniprotkb:Q8IYH5,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186863E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-38426N|refseq:NP_006201|uniprotkb:Q9GZU2,DIP-47192N|refseq:NP_044898|uniprotkb:P88997,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186864E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-29619N|refseq:NP_000030|uniprotkb:P02647,DIP-47190N|refseq:NP_044900|uniprotkb:O41963,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186866E,dip-quality-status:,dip:0005(high throughput),,
DIP-47225N|uniprotkb:O41964,DIP-31365N|uniprotkb:Q14203,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186867E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-47225N|uniprotkb:O41964,DIP-31114N|refseq:NP_003741|uniprotkb:Q14152,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186868E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-47225N|uniprotkb:O41964,DIP-58940N|refseq:NP_057702|uniprotkb:Q9NPI7,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186869E,dip-quality-status:,dip:0005(high throughput),,
DIP-27585N|uniprotkb:Q86UP2,DIP-47225N|uniprotkb:O41964,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186870E,dip-quality-status:,dip:0005(high throughput),['Endoplasmic reticulum'],
DIP-47225N|uniprotkb:O41964,DIP-58941N|refseq:NP_001078956|uniprotkb:Q5VVJ2,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186871E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-31152N|refseq:NP_000960|uniprotkb:P46777,DIP-47225N|uniprotkb:O41964,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186872E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-32648N|uniprotkb:Q9H4A3,DIP-47225N|uniprotkb:O41964,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186873E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-47223N|uniprotkb:O41969,DIP-40986N|refseq:NP_036247|uniprotkb:Q9UKL3,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186874E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus', 'Mitochondrion']"
DIP-5970N|refseq:NP_057250|uniprotkb:O75925,DIP-47223N|uniprotkb:O41969,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186875E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-47284N|uniprotkb:Q9Y4B4,DIP-47223N|uniprotkb:O41969,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186876E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-50761N|uniprotkb:P29144,DIP-47223N|uniprotkb:O41969,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186878E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-31632N|uniprotkb:Q96SN8,DIP-47222N|refseq:NP_044907|uniprotkb:O41970,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186882E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Golgi apparatus']",
DIP-47222N|refseq:NP_044907|uniprotkb:O41970,DIP-47295N|uniprotkb:Q9NXG0,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186883E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-33131N|refseq:NP_001714|uniprotkb:Q03001,DIP-47222N|refseq:NP_044907|uniprotkb:O41970,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186884E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']",
DIP-34649N|refseq:NP_004478|uniprotkb:Q14789,DIP-47222N|refseq:NP_044907|uniprotkb:O41970,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186885E,dip-quality-status:,dip:0005(high throughput),['Golgi apparatus'],
DIP-41042N|uniprotkb:O00410,DIP-47222N|refseq:NP_044907|uniprotkb:O41970,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186886E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus']",
DIP-33173N|refseq:NP_056145|uniprotkb:Q69YQ0,DIP-47222N|refseq:NP_044907|uniprotkb:O41970,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186887E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-47194N|refseq:NP_044896|uniprotkb:P88995,DIP-331N|uniprotkb:P36956,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186855E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29902N|refseq:NP_000468|uniprotkb:P02768,DIP-47218N|refseq:NP_044912|uniprotkb:P89884,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186662E,dip-quality-status:,dip:0005(high throughput),,
DIP-44611N|refseq:NP_003757|uniprotkb:Q14457,DIP-47218N|refseq:NP_044912|uniprotkb:P89884,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186663E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Nucleus', 'Mitochondrion', 'Endoplasmic reticulum', 'Golgi apparatus']",
DIP-37599N|refseq:NP_060639|uniprotkb:Q9HCM1,DIP-47218N|refseq:NP_044912|uniprotkb:P89884,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186664E,dip-quality-status:,dip:0005(high throughput),,
DIP-47218N|refseq:NP_044912|uniprotkb:P89884,DIP-34546N|refseq:NP_006828|uniprotkb:Q92905,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186665E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
DIP-47218N|refseq:NP_044912|uniprotkb:P89884,DIP-33131N|refseq:NP_001714|uniprotkb:Q03001,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186666E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-472N|refseq:NP_005047|uniprotkb:P29375,DIP-47218N|refseq:NP_044912|uniprotkb:P89884,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186669E,dip-quality-status:,dip:0005(high throughput),['Nucleus'],
DIP-47218N|refseq:NP_044912|uniprotkb:P89884,DIP-47308N|uniprotkb:Q8NFH5,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186670E,dip-quality-status:,dip:0005(high throughput),,['Nucleus']
DIP-47218N|refseq:NP_044912|uniprotkb:P89884,DIP-58927N|refseq:NP_000268|uniprotkb:P00439,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186671E,dip-quality-status:,dip:0005(high throughput),,
DIP-47218N|refseq:NP_044912|uniprotkb:P89884,DIP-33141N|refseq:NP_003118|uniprotkb:Q13813,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186672E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-47262N|uniprotkb:Q7Z429,DIP-45330N|refseq:NP_044843|uniprotkb:O41925,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186674E,dip-quality-status:,dip:0005(high throughput),,
DIP-34271N|refseq:NP_004477|uniprotkb:Q08379,DIP-47189N|refseq:NP_044903|uniprotkb:O41966,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186676E,dip-quality-status:,dip:0005(high throughput),"['Cytoplasm', 'Golgi apparatus']",
DIP-47189N|refseq:NP_044903|uniprotkb:O41966,DIP-36060N|refseq:NP_003290|uniprotkb:P14625,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186677E,dip-quality-status:,dip:0005(high throughput),,['Endoplasmic reticulum']
DIP-385N|uniprotkb:P02675,DIP-47252N|refseq:NP_044850|uniprotkb:O41931,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186682E,dip-quality-status:,dip:0005(high throughput),,
DIP-47252N|refseq:NP_044850|uniprotkb:O41931,DIP-29547N|uniprotkb:P02751,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186683E,dip-quality-status:,dip:0005(high throughput),,
DIP-47252N|refseq:NP_044850|uniprotkb:O41931,DIP-47299N|uniprotkb:Q4V328,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186684E,dip-quality-status:,dip:0005(high throughput),,
DIP-47329N|uniprotkb:Q3MJ40,DIP-47251N|refseq:NP_044851|uniprotkb:O41932,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186685E,dip-quality-status:,dip:0005(high throughput),,
DIP-47251N|refseq:NP_044851|uniprotkb:O41932,DIP-47261N|uniprotkb:O60879,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186686E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-47323N|uniprotkb:Q8IZ21,DIP-47251N|refseq:NP_044851|uniprotkb:O41932,taxid:9606(Homo sapiens),taxid:33708(Murid herpesvirus 4),MI:0407(direct interaction),DIP-186687E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-47251N|refseq:NP_044851|uniprotkb:O41932,DIP-29042N|refseq:NP_003932|uniprotkb:O00401,taxid:33708(Murid herpesvirus 4),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-186689E,dip-quality-status:,dip:0005(high throughput),,"['Cytoplasm', 'Nucleus']"
