DIP-11447N|uniprotkb:P75826,DIP-9290N|refseq:NP_286654|uniprotkb:P15716,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47670E,dip-quality-status:,dip:0005(high throughput),,
DIP-11671N|refseq:NP_416003|uniprotkb:P77308,DIP-9336N|refseq:NP_286652|uniprotkb:P24245,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47892E,dip-quality-status:,dip:0005(high throughput),,
DIP-10763N|refseq:NP_289759|uniprotkb:P02427,DIP-9290N|refseq:NP_286654|uniprotkb:P15716,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47652E,dip-quality-status:,dip:0005(high throughput),,
DIP-9336N|refseq:NP_286652|uniprotkb:P24245,DIP-579N|refseq:NP_285717|uniprotkb:P02378,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47916E,dip-quality-status:,dip:0005(high throughput),,
DIP-28070N|uniprotkb:Q46877,DIP-28070N|uniprotkb:Q46877,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-47528E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Cytoplasm'],['Cytoplasm']
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-9249N|refseq:NP_415520|uniprotkb:P36659,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47582E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-9249N|refseq:NP_415520|uniprotkb:P36659,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47583E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10755N|refseq:NP_289865|uniprotkb:P02419,DIP-9290N|refseq:NP_286654|uniprotkb:P15716,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47650E,dip-quality-status:,dip:0005(high throughput),,
DIP-9290N|refseq:NP_286654|uniprotkb:P15716,DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47658E,dip-quality-status:,dip:0005(high throughput),,
DIP-9290N|refseq:NP_286654|uniprotkb:P15716,DIP-342N|refseq:NP_414931|uniprotkb:P13458,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47666E,dip-quality-status:,dip:0005(high throughput),,
DIP-10840N|refseq:NP_414640|uniprotkb:P10408,DIP-9290N|refseq:NP_286654|uniprotkb:P15716,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47667E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-10765N|refseq:NP_289873|uniprotkb:P02429,DIP-6884N|refseq:NP_286180|uniprotkb:P33138,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47756E,dip-quality-status:,dip:0005(high throughput),,
DIP-9791N|refseq:NP_416745|uniprotkb:P13033,DIP-9224N|refseq:NP_418404|uniprotkb:P06709,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-47536E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9940N|refseq:NP_311419|uniprotkb:P36541,DIP-9249N|refseq:NP_415520|uniprotkb:P36659,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47584E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9290N|refseq:NP_286654|uniprotkb:P15716,DIP-10769N|refseq:NP_290216|uniprotkb:P02436,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47654E,dip-quality-status:,dip:0005(high throughput),,
DIP-10978N|refseq:NP_415947|uniprotkb:P25397,DIP-9336N|refseq:NP_286652|uniprotkb:P24245,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47918E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9290N|refseq:NP_286654|uniprotkb:P15716,DIP-6876N|refseq:NP_290833|uniprotkb:P02418,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47646E,dip-quality-status:,dip:0005(high throughput),,
DIP-10779N|refseq:NP_312206|uniprotkb:P02352,DIP-9301N|refseq:NP_415639|uniprotkb:P75960,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-47764E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10032N|refseq:NP_312076|uniprotkb:P02995,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48167E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-9902N|refseq:NP_416525|uniprotkb:P06986,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48203E,dip-quality-status:,dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-10765N|refseq:NP_289873|uniprotkb:P02429,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48240E,dip-quality-status:,dip:0005(high throughput),,
DIP-10781N|refseq:NP_417762|uniprotkb:P0A7W1,DIP-9521N|refseq:NP_417061|uniprotkb:P06616,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48317E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9485N|refseq:NP_414954|uniprotkb:P77488,DIP-12607N|uniprotkb:P39336,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48304E,dip-quality-status:,dip:0005(high throughput),,
DIP-9455N|refseq:NP_418157|uniprotkb:P03004,DIP-10779N|refseq:NP_312206|uniprotkb:P02352,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48096E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9456N|refseq:NP_418476|uniprotkb:P0ACB0,DIP-10781N|refseq:NP_417762|uniprotkb:P0A7W1,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48120E,dip-quality-status:,dip:0005(high throughput),,
DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,DIP-9458N|refseq:NP_414726|uniprotkb:P10443,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48143E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10792N|refseq:NP_289162|uniprotkb:P02372,DIP-9458N|refseq:NP_414726|uniprotkb:P10443,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48144E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-9290N|refseq:NP_286654|uniprotkb:P15716,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48164E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-10311N|refseq:NP_415742|uniprotkb:P09152,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48172E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-10698N|refseq:NP_312743|uniprotkb:P03002,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48176E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0218(physical interaction)|MI:0218(physical interaction),DIP-48160E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale),['Cytoplasm'],['Cytoplasm']
DIP-9039N|refseq:NP_285810|uniprotkb:P0AFG8,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48161E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-9056N|refseq:NP_416140|uniprotkb:P22333,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48162E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-10029N|refseq:NP_414596|uniprotkb:P31554,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48166E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-10149N|refseq:NP_417877|uniprotkb:P06993,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48168E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-10273N|refseq:NP_415444|uniprotkb:P22523,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48171E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-6889N|refseq:NP_290357|uniprotkb:P07655,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association),DIP-48173E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput),['Cytoplasm'],
DIP-6887N|refseq:NP_311583|uniprotkb:P03017,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48174E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10660N|refseq:NP_416081|uniprotkb:P07008,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48175E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48184E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10781N|refseq:NP_417762|uniprotkb:P0A7W1,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48185E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-10789N|refseq:NP_289859|uniprotkb:P02369,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48188E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-10920N|refseq:NP_417071|uniprotkb:P21507,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48190E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-6159N|uniprotkb:P0CE47,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48192E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-9116N|refseq:NP_418479|uniprotkb:P0AE22,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48196E,dip-quality-status:,dip:0005(high throughput),,
DIP-28077N|uniprotkb:P77730,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48197E,dip-quality-status:,dip:0005(high throughput),,
DIP-11699N|refseq:NP_416061|uniprotkb:P77228,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48198E,dip-quality-status:,dip:0005(high throughput),,
DIP-6853N|refseq:NP_417974|uniprotkb:P80063,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association),DIP-48201E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9940N|refseq:NP_311419|uniprotkb:P36541,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48204E,dip-quality-status:,dip:0005(high throughput),,
DIP-6876N|refseq:NP_290833|uniprotkb:P02418,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48211E,dip-quality-status:,dip:0005(high throughput),,
DIP-10769N|refseq:NP_290216|uniprotkb:P02436,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48214E,dip-quality-status:,dip:0005(high throughput),,
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48215E,dip-quality-status:,dip:0005(high throughput),,
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-10822N|refseq:NP_415810|uniprotkb:Q47622,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48216E,dip-quality-status:,dip:0005(high throughput),,
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-6159N|uniprotkb:P0CE47,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48218E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-10974N|uniprotkb:P42630,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48219E,dip-quality-status:,dip:0005(high throughput),,
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-9412N|refseq:NP_417694|uniprotkb:P45428,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48220E,dip-quality-status:,dip:0005(high throughput),,
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-12415N|refseq:NP_290174|uniprotkb:P24172,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48221E,dip-quality-status:,dip:0005(high throughput),,
DIP-12494N|refseq:NP_418309|uniprotkb:P32134,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48222E,dip-quality-status:,dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-9933N|refseq:NP_418680|uniprotkb:P28905,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48232E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9934N|refseq:NP_418789|uniprotkb:P28632,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48233E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-6122N|refseq:NP_290377|uniprotkb:P00855,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48225E,dip-quality-status:,dip:0005(high throughput),,
DIP-11749N|refseq:NP_288119|uniprotkb:P76195,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48226E,dip-quality-status:,dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-9464N|refseq:NP_415003|uniprotkb:P06710,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48228E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9584N|uniprotkb:P15028,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48229E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-9931N|refseq:NP_415173|uniprotkb:P28630,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48230E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9932N|refseq:NP_415617|uniprotkb:P28631,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association),DIP-48231E,dip-quality-status:,dip:0005(high throughput)|dip:0005(high throughput),,
DIP-10890N|refseq:NP_289896|uniprotkb:P30856,DIP-9462N|refseq:NP_414751|uniprotkb:P03007,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48242E,dip-quality-status:,dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-364N|refseq:NP_313068|uniprotkb:P02339,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48243E,dip-quality-status:,dip:0005(high throughput),,
DIP-9462N|refseq:NP_414751|uniprotkb:P03007,DIP-12060N|refseq:NP_311474|uniprotkb:P33635,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48246E,dip-quality-status:,dip:0005(high throughput),,
DIP-9463N|refseq:NP_418782|uniprotkb:P07904,DIP-9463N|refseq:NP_418782|uniprotkb:P07904,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0218(physical interaction),DIP-48248E,dip-quality-status:,dip:0005(high throughput),,
DIP-9584N|uniprotkb:P15028,DIP-9464N|refseq:NP_415003|uniprotkb:P06710,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association),DIP-48250E,dip-quality-status:,dip:0005(high throughput)|dip:0005(high throughput),,
DIP-10765N|refseq:NP_289873|uniprotkb:P02429,DIP-9464N|refseq:NP_415003|uniprotkb:P06710,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48255E,dip-quality-status:,dip:0005(high throughput),,
DIP-9464N|refseq:NP_415003|uniprotkb:P06710,DIP-10782N|uniprotkb:P02358,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48256E,dip-quality-status:,dip:0005(high throughput),,
DIP-9464N|refseq:NP_415003|uniprotkb:P06710,DIP-12060N|refseq:NP_311474|uniprotkb:P33635,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48258E,dip-quality-status:,dip:0005(high throughput),,
DIP-9039N|refseq:NP_285810|uniprotkb:P0AFG8,DIP-9485N|refseq:NP_414954|uniprotkb:P77488,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48294E,dip-quality-status:,dip:0005(high throughput),,
DIP-9290N|refseq:NP_286654|uniprotkb:P15716,DIP-9485N|refseq:NP_414954|uniprotkb:P77488,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48296E,dip-quality-status:,dip:0005(high throughput),,
DIP-9485N|refseq:NP_414954|uniprotkb:P77488,DIP-6889N|refseq:NP_290357|uniprotkb:P07655,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48299E,dip-quality-status:,dip:0005(high throughput),,
DIP-9485N|refseq:NP_414954|uniprotkb:P77488,DIP-6887N|refseq:NP_311583|uniprotkb:P03017,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48300E,dip-quality-status:,dip:0005(high throughput),,
DIP-9485N|refseq:NP_414954|uniprotkb:P77488,DIP-10698N|refseq:NP_312743|uniprotkb:P03002,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48301E,dip-quality-status:,dip:0005(high throughput),,
DIP-6859N|refseq:NP_311666|uniprotkb:P08324,DIP-9810N|refseq:NP_416899|uniprotkb:P04805,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48310E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9485N|refseq:NP_414954|uniprotkb:P77488,DIP-12856N|refseq:NP_417324|uniprotkb:Q46942,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48305E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),,
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-6859N|refseq:NP_311666|uniprotkb:P08324,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48309E,dip-quality-status:,dip:0005(high throughput),,
DIP-6859N|refseq:NP_311666|uniprotkb:P08324,DIP-10781N|refseq:NP_417762|uniprotkb:P0A7W1,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48311E,dip-quality-status:,dip:0005(high throughput),,
DIP-12777N|refseq:NP_416241|uniprotkb:P77247,DIP-6859N|refseq:NP_311666|uniprotkb:P08324,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48312E,dip-quality-status:,dip:0005(high throughput),,
DIP-9521N|refseq:NP_417061|uniprotkb:P06616,DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48316E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9521N|refseq:NP_417061|uniprotkb:P06616,DIP-6159N|uniprotkb:P0CE47,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-48319E,dip-quality-status:core,dip:0005(high throughput)|dip:0005(high throughput)|dip:0005(high throughput),['Cytoplasm'],['Cytoplasm']
DIP-6142N|refseq:NP_285706|uniprotkb:P04475,DIP-11145N|refseq:NP_417278|uniprotkb:P38506,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48322E,dip-quality-status:,dip:0005(high throughput),,
DIP-9554N|refseq:NP_287229|uniprotkb:P39435,DIP-6142N|refseq:NP_285706|uniprotkb:P04475,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48347E,dip-quality-status:,dip:0005(high throughput),,
DIP-12040N|refseq:NP_417001|uniprotkb:P76573,DIP-9557N|refseq:NP_287908|uniprotkb:P29132,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48352E,dip-quality-status:,dip:0005(high throughput),,
DIP-9557N|refseq:NP_287908|uniprotkb:P29132,DIP-11486N|refseq:NP_415468|uniprotkb:P75864,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48358E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-9787N|refseq:NP_415206|uniprotkb:P00962,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48364E,dip-quality-status:,dip:0005(high throughput),,['Cytoplasm']
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-10744N|refseq:NP_289881|uniprotkb:P60438,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48368E,dip-quality-status:,dip:0005(high throughput),,
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-6877N|refseq:NP_285863|uniprotkb:P0A7V0,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48378E,dip-quality-status:,dip:0005(high throughput),,
DIP-10779N|refseq:NP_312206|uniprotkb:P02352,DIP-9558N|refseq:NP_285874|uniprotkb:P21774,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48379E,dip-quality-status:,dip:0005(high throughput),,
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-10781N|refseq:NP_417762|uniprotkb:P0A7W1,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48381E,dip-quality-status:,dip:0005(high throughput),,
DIP-9558N|refseq:NP_285874|uniprotkb:P21774,DIP-10783N|refseq:NP_417800|uniprotkb:P02359,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48382E,dip-quality-status:,dip:0005(high throughput),,
DIP-6159N|uniprotkb:P0CE47,DIP-9558N|refseq:NP_285874|uniprotkb:P21774,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48384E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
DIP-9570N|refseq:NP_418331|uniprotkb:P32177,DIP-9039N|refseq:NP_285810|uniprotkb:P0AFG8,taxid:83333(Escherichia coli K12),taxid:83333(Escherichia coli K12),MI:0915(physical association),DIP-48393E,dip-quality-status:,dip:0005(high throughput),['Cytoplasm'],
